"X.YY","MM","DD","hh","mm","WDIR","WSPD","GST","WVHT","DPD","APD","MWD","PRES","ATMP","WTMP","DEWP","VIS","TIDE"
"2007","01","10","08","00","308","8.6","10.3","0.66","3.57","3.39","999","1008.7","2.6","7.0","999.0","99.0","99.00"
"2007","01","10","09","00","302","7.4","9.4","0.60","3.33","3.28","999","1009.4","2.3","7.0","999.0","99.0","99.00"
"2007","01","10","10","00","306","9.0","11.7","0.62","2.94","3.26","999","1009.4","2.0","7.0","999.0","99.0","99.00"
"2007","01","10","11","00","315","9.0","10.9","0.80","3.13","3.25","999","1010.2","1.7","7.0","999.0","99.0","99.00"
"2007","01","10","12","00","313","9.0","11.5","0.75","3.33","3.36","999","1011.0","1.4","7.0","999.0","99.0","99.00"
"2007","01","10","13","00","316","9.5","12.2","0.81","3.23","3.30","999","1011.9","1.2","6.9","999.0","99.0","99.00"
"2007","01","10","14","00","315","9.6","12.1","0.76","3.33","3.39","999","1012.9","1.3","6.8","999.0","99.0","99.00"
"2007","01","10","15","00","308","9.5","11.4","0.82","3.45","3.49","999","1013.4","1.2","6.7","999.0","99.0","99.00"
"2007","01","10","16","00","301","9.3","11.9","0.82","3.23","3.43","999","1013.4","1.3","6.7","999.0","99.0","99.00"
"2007","01","10","17","00","281","10.8","12.9","0.94","3.45","3.58","999","1012.7","1.6","6.7","999.0","99.0","99.00"
"2007","01","10","18","00","297","11.8","14.5","1.16","4.00","3.86","999","1012.5","1.7","6.7","999.0","99.0","99.00"
"2007","01","10","19","00","303","12.1","15.3","1.30","4.35","3.91","999","1013.4","1.4","6.7","999.0","99.0","99.00"
"2007","01","10","20","00","293","10.5","12.7","1.22","4.35","3.86","999","1014.8","1.6","6.7","999.0","99.0","99.00"
"2007","01","10","21","00","288","12.4","16.0","1.25","4.00","3.77","999","1015.8","1.4","6.7","999.0","99.0","99.00"
"2007","01","10","22","00","293","12.2","15.5","1.26","4.35","3.80","999","1017.2","1.1","6.7","999.0","99.0","99.00"
"2007","01","10","23","00","285","11.8","15.8","1.28","4.17","3.81","999","1018.7","0.6","6.7","999.0","99.0","99.00"
"2007","01","11","00","00","283","11.8","15.6","1.19","4.00","3.78","999","1020.0","-0.1","6.7","999.0","99.0","99.00"
"2007","01","11","01","00","291","12.0","15.6","1.11","4.00","3.62","999","1021.0","-0.6","6.7","999.0","99.0","99.00"
"2007","01","11","02","00","286","11.7","14.0","1.19","4.00","3.69","999","1022.0","-0.8","6.6","999.0","99.0","99.00"
"2007","01","11","03","00","305","10.5","12.8","99.00","99.00","99.00","999","1023.2","-1.1","6.6","999.0","99.0","99.00"
"2007","01","11","04","00","304","11.0","13.5","1.37","4.17","3.80","999","1024.1","-1.9","6.6","999.0","99.0","99.00"
"2007","01","11","05","00","292","12.2","19.4","1.55","4.55","4.05","999","1024.9","-2.6","6.7","999.0","99.0","99.00"
"2007","01","11","06","00","300","11.8","14.5","1.47","4.55","4.02","999","1026.4","-3.1","6.7","999.0","99.0","99.00"
"2007","01","11","07","00","298","11.5","15.3","1.26","4.35","3.92","999","1027.7","-3.5","6.6","999.0","99.0","99.00"
"2007","01","11","08","00","301","11.1","14.0","1.16","4.00","3.70","999","1029.2","-3.6","6.6","999.0","99.0","99.00"
"2007","01","11","09","00","316","10.0","12.1","1.10","4.00","3.70","999","1030.4","-3.7","6.6","999.0","99.0","99.00"
"2007","01","11","10","00","303","8.5","10.8","0.98","3.57","3.47","999","1031.4","-4.3","6.6","999.0","99.0","99.00"
"2007","01","11","11","00","298","8.7","11.1","0.78","3.45","3.32","999","1032.9","-4.4","6.6","999.0","99.0","99.00"
"2007","01","11","12","00","299","7.8","9.9","0.74","3.33","3.21","999","1034.3","-4.6","6.6","999.0","99.0","99.00"
"2007","01","11","13","00","308","7.8","10.3","0.71","3.13","3.20","999","1034.9","-4.3","6.4","999.0","99.0","99.00"
"2007","01","11","14","00","310","6.7","8.4","0.64","3.03","3.12","999","1035.8","-4.2","6.4","999.0","99.0","99.00"
"2007","01","11","15","00","298","6.5","9.0","0.59","3.03","3.03","999","1036.6","-3.9","6.4","999.0","99.0","99.00"
"2007","01","11","16","00","306","5.1","6.7","0.52","3.03","3.10","999","1036.5","-3.1","6.6","999.0","99.0","99.00"
"2007","01","11","17","00","295","4.7","6.5","99.00","99.00","99.00","999","1036.0","-2.7","6.3","999.0","99.0","99.00"
"2007","01","11","18","00","268","4.5","6.5","0.36","2.56","3.24","999","1035.1","-1.8","6.3","999.0","99.0","99.00"
"2007","01","11","19","00","226","3.5","5.2","0.26","2.50","3.68","999","1034.6","-0.8","6.5","999.0","99.0","99.00"
"2007","01","11","20","00","210","4.8","6.5","0.25","9.09","4.67","999","1034.4","0.5","6.7","999.0","99.0","99.00"
"2007","01","11","21","00","212","6.2","7.5","0.22","9.09","3.99","999","1034.2","1.0","6.7","999.0","99.0","99.00"
"2007","01","11","22","00","200","6.3","8.3","0.36","2.56","3.02","999","1034.5","1.2","6.7","999.0","99.0","99.00"
"2007","01","11","23","00","185","7.5","9.5","0.45","2.56","2.96","999","1033.8","1.3","6.7","999.0","99.0","99.00"
"2007","01","12","00","00","198","9.1","10.9","0.56","3.13","3.04","999","1034.3","1.1","6.7","999.0","99.0","99.00"
"2007","01","12","01","00","188","8.0","10.0","0.64","3.13","3.17","999","1033.1","1.2","6.7","999.0","99.0","99.00"
"2007","01","12","02","00","197","8.4","9.8","0.64","2.86","3.17","999","1032.8","1.3","6.7","999.0","99.0","99.00"
"2007","01","12","03","00","198","8.0","9.7","0.63","3.45","3.16","999","1032.0","1.9","6.7","999.0","99.0","99.00"
"2007","01","12","04","00","207","7.8","9.5","0.64","3.70","3.15","999","1031.7","2.3","6.7","999.0","99.0","99.00"
"2007","01","12","05","00","211","9.4","11.5","0.75","3.13","3.14","999","1030.5","3.2","6.7","999.0","99.0","99.00"
"2007","01","12","06","00","209","12.4","14.8","0.92","3.33","3.26","999","1029.1","3.9","6.7","999.0","99.0","99.00"
"2007","01","12","07","00","222","11.6","15.2","1.07","3.85","3.47","999","1028.8","3.9","6.7","999.0","99.0","99.00"
"2007","01","12","08","00","222","11.3","13.8","1.03","3.85","3.55","999","1028.3","4.3","6.7","999.0","99.0","99.00"
"2007","01","12","09","00","222","12.6","14.8","1.19","3.85","3.57","999","1026.9","4.6","6.9","999.0","99.0","99.00"
"2007","01","12","10","00","213","11.5","14.0","1.04","3.57","3.50","999","1026.0","4.8","6.9","999.0","99.0","99.00"
"2007","01","12","11","00","229","12.3","14.7","1.19","3.70","3.61","999","1025.9","5.5","7.0","999.0","99.0","99.00"
"2007","01","12","12","00","227","11.0","13.6","1.29","4.00","3.74","999","1026.0","5.8","6.9","999.0","99.0","99.00"
"2007","01","12","13","00","229","10.3","12.9","1.18","3.85","3.64","999","1026.0","5.9","7.0","999.0","99.0","99.00"
"2007","01","12","14","00","208","11.5","14.0","0.98","3.57","3.40","999","1025.0","6.6","6.8","999.0","99.0","99.00"
"2007","01","12","15","00","224","10.1","13.1","0.91","3.45","3.34","999","1025.2","7.1","7.0","999.0","99.0","99.00"
"2007","01","12","16","00","225","9.5","11.4","1.00","3.33","3.47","999","1024.2","7.8","7.0","999.0","99.0","99.00"
"2007","01","12","17","00","237","8.6","10.4","0.98","3.45","3.41","999","1023.2","7.9","7.0","999.0","99.0","99.00"
"2007","01","12","18","00","251","8.9","10.4","0.85","3.45","3.42","999","1022.6","7.9","7.0","999.0","99.0","99.00"
"2007","01","12","19","00","245","6.4","8.1","0.93","3.45","3.48","999","1022.6","7.8","7.0","999.0","99.0","99.00"
"2007","01","12","20","00","252","6.2","7.2","0.69","3.33","3.32","999","1022.6","7.9","7.0","999.0","99.0","99.00"
"2007","01","12","21","00","242","2.3","3.2","0.46","2.86","3.18","999","1022.8","8.0","7.1","999.0","99.0","99.00"
"2007","01","12","22","00","240","4.6","5.5","0.32","2.56","3.35","999","1023.5","8.3","7.1","999.0","99.0","99.00"
"2007","01","12","23","00","218","2.8","3.5","0.29","2.56","3.24","999","1024.1","7.9","7.1","999.0","99.0","99.00"
"2007","01","13","00","00","207","6.2","7.0","0.22","11.11","3.99","999","1024.1","7.8","7.1","999.0","99.0","99.00"
"2007","01","13","01","00","211","6.3","7.5","0.19","11.11","4.41","999","1024.1","7.1","7.1","999.0","99.0","99.00"
"2007","01","13","02","00","218","6.6","8.0","0.40","2.56","2.93","999","1023.8","6.7","7.1","999.0","99.0","99.00"
"2007","01","13","03","00","227","7.3","8.6","0.54","2.86","2.91","999","1023.6","6.7","7.1","999.0","99.0","99.00"
"2007","01","13","04","00","223","6.2","7.3","0.52","2.63","2.96","999","1023.0","6.6","7.1","999.0","99.0","99.00"
"2007","01","13","05","00","232","6.8","7.9","0.44","2.56","2.89","999","1022.5","6.7","7.1","999.0","99.0","99.00"
"2007","01","13","06","00","215","6.9","8.3","0.55","2.78","3.06","999","1021.5","6.6","7.1","999.0","99.0","99.00"
"2007","01","13","07","00","206","8.8","10.4","0.61","3.03","3.07","999","1020.5","7.0","7.1","999.0","99.0","99.00"
"2007","01","13","08","00","201","8.5","10.0","0.64","2.94","3.05","999","1019.7","7.0","7.1","999.0","99.0","99.00"
"2007","01","13","09","00","197","8.5","10.2","0.65","3.03","3.09","999","1018.1","7.4","7.1","999.0","99.0","99.00"
"2007","01","13","10","00","220","7.3","8.8","0.75","3.33","3.18","999","1018.0","7.8","7.1","999.0","99.0","99.00"
"2007","01","13","11","00","222","5.7","6.9","0.63","3.03","3.13","999","1017.9","7.9","7.1","999.0","99.0","99.00"
"2007","01","13","12","00","219","4.9","5.9","0.54","3.45","3.21","999","1017.4","8.3","7.1","999.0","99.0","99.00"
"2007","01","13","13","00","246","6.2","7.3","0.52","2.78","3.04","999","1018.1","8.3","7.1","999.0","99.0","99.00"
"2007","01","13","14","00","231","6.7","7.8","0.52","3.03","3.02","999","1018.8","8.2","7.1","999.0","99.0","99.00"
"2007","01","13","15","00","224","5.9","7.2","0.44","2.63","3.01","999","1019.0","7.8","7.1","999.0","99.0","99.00"
"2007","01","13","16","00","232","4.9","5.6","0.31","2.56","3.36","999","1018.8","7.8","7.1","999.0","99.0","99.00"
"2007","01","13","17","00","231","4.1","4.8","0.26","2.50","3.65","999","1018.8","7.8","7.1","999.0","99.0","99.00"
"2007","01","13","18","00","228","2.8","3.4","0.22","9.09","4.14","999","1018.7","7.5","7.1","999.0","99.0","99.00"
"2007","01","13","19","00","313","2.7","3.4","0.23","10.00","4.33","999","1019.6","7.8","7.1","999.0","99.0","99.00"
"2007","01","13","20","00","5","5.1","6.1","0.23","10.00","5.12","999","1020.4","8.2","7.1","999.0","99.0","99.00"
"2007","01","13","21","00","356","4.1","4.6","0.23","9.09","5.02","999","1021.2","7.9","7.1","999.0","99.0","99.00"
"2007","01","13","22","00","10","4.9","6.0","0.24","8.33","5.18","999","1022.5","7.9","7.1","999.0","99.0","99.00"
"2007","01","13","23","00","24","8.7","10.7","0.40","2.50","3.05","999","1023.6","7.4","7.1","999.0","99.0","99.00"
"2007","01","14","00","00","27","8.0","9.6","0.72","3.33","3.28","999","1025.2","7.0","7.1","999.0","99.0","99.00"
"2007","01","14","01","00","40","8.4","10.0","0.96","4.00","3.69","999","1025.7","6.1","7.1","999.0","99.0","99.00"
"2007","01","14","02","00","34","7.0","8.7","1.02","4.00","3.76","999","1026.7","5.7","7.1","999.0","99.0","99.00"
"2007","01","14","03","00","47","6.6","8.2","1.12","4.76","4.04","999","1027.2","5.2","7.1","999.0","99.0","99.00"
"2007","01","14","04","00","51","7.2","9.4","1.17","5.26","4.17","999","1027.4","4.3","7.0","999.0","99.0","99.00"
"2007","01","14","05","00","66","6.8","8.5","1.15","5.56","4.28","999","1027.2","4.3","7.0","999.0","99.0","99.00"
"2007","01","14","06","00","72","6.9","8.7","1.31","5.56","4.51","999","1026.8","4.0","7.0","999.0","99.0","99.00"
"2007","01","14","07","00","71","6.4","7.4","1.38","5.88","4.72","999","1027.0","4.0","6.9","999.0","99.0","99.00"
"2007","01","14","08","00","92","5.8","7.2","1.26","5.88","4.60","999","1026.7","4.0","6.7","999.0","99.0","99.00"
"2007","01","14","09","00","77","5.6","7.1","1.22","6.25","4.52","999","1026.7","4.0","6.7","999.0","99.0","99.00"
"2007","01","14","10","00","91","5.4","6.9","1.08","5.56","4.46","999","1026.2","4.1","6.7","999.0","99.0","99.00"
"2007","01","14","11","00","91","5.7","7.2","1.09","5.26","4.45","999","1025.7","4.0","6.7","999.0","99.0","99.00"
"2007","01","14","12","00","90","5.1","6.4","1.03","5.88","4.50","999","1025.8","4.2","6.7","999.0","99.0","99.00"
"2007","01","14","13","00","84","4.4","5.6","1.05","5.88","4.62","999","1025.7","4.3","6.7","999.0","99.0","99.00"
"2007","01","14","14","00","82","4.6","5.4","1.04","5.88","4.67","999","1025.7","4.1","6.7","999.0","99.0","99.00"
"2007","01","14","15","00","78","3.6","4.3","1.00","6.25","4.59","999","1025.2","4.4","6.6","999.0","99.0","99.00"
"2007","01","14","16","00","56","3.0","3.7","0.91","6.67","4.56","999","1024.4","4.7","6.6","999.0","99.0","99.00"
"2007","01","14","17","00","33","3.4","4.0","0.93","6.25","4.83","999","1023.6","4.6","6.6","999.0","99.0","99.00"
"2007","01","14","18","00","6","9.4","11.1","0.96","5.88","4.26","999","1022.7","2.5","6.6","999.0","99.0","99.00"
"2007","01","14","19","00","4","9.6","11.1","1.18","4.76","3.99","999","1022.1","2.0","6.6","999.0","99.0","99.00"
"2007","01","14","20","00","8","8.2","9.5","1.22","4.55","4.14","999","1021.9","2.7","6.6","999.0","99.0","99.00"
"2007","01","14","21","00","10","5.9","6.9","1.11","5.00","4.16","999","1021.3","3.2","6.6","999.0","99.0","99.00"
"2007","01","14","22","00","346","8.0","9.4","0.98","5.56","4.09","999","1022.5","3.3","6.6","999.0","99.0","99.00"
"2007","01","14","23","00","353","7.5","8.9","1.02","4.76","3.81","999","1022.7","2.4","6.6","999.0","99.0","99.00"
"2007","01","15","00","00","357","7.0","8.5","1.07","5.26","3.94","999","1023.0","3.0","6.6","999.0","99.0","99.00"
"2007","01","15","01","00","2","5.4","6.6","0.96","5.00","4.03","999","1022.7","3.2","6.6","999.0","99.0","99.00"
"2007","01","15","02","00","356","7.0","8.9","0.89","5.26","3.88","999","1023.4","3.3","6.6","999.0","99.0","99.00"
"2007","01","15","03","00","6","5.9","7.3","0.91","4.76","3.88","999","1023.5","3.3","6.6","999.0","99.0","99.00"
"2007","01","15","04","00","3","5.0","6.7","0.85","5.00","4.01","999","1024.1","3.5","6.6","999.0","99.0","99.00"
"2007","01","15","05","00","345","5.8","6.9","0.84","4.76","4.11","999","1024.2","3.2","6.6","999.0","99.0","99.00"
"2007","01","15","06","00","356","5.8","6.8","0.79","4.55","3.98","999","1024.3","3.3","6.6","999.0","99.0","99.00"
"2007","01","15","07","00","350","6.1","7.2","0.83","4.55","4.13","999","1024.9","3.2","6.6","999.0","99.0","99.00"
"2007","01","15","08","00","5","6.0","6.8","0.89","4.76","4.01","999","1023.8","3.6","6.6","999.0","99.0","99.00"
"2007","01","15","09","00","38","6.2","8.2","1.00","4.76","4.04","999","1023.4","4.5","6.6","999.0","99.0","99.00"
"2007","01","15","10","00","48","8.1","9.4","1.09","4.76","4.07","999","1022.6","4.0","6.6","999.0","99.0","99.00"
"2007","01","15","11","00","49","8.7","10.0","1.16","4.00","4.05","999","1022.1","4.4","6.6","999.0","99.0","99.00"
"2007","01","15","12","00","57","9.5","10.8","1.42","4.76","4.25","999","1021.2","4.1","6.7","999.0","99.0","99.00"
"2007","01","15","13","00","54","8.0","9.5","1.50","5.56","4.39","999","1021.2","4.4","6.7","999.0","99.0","99.00"
"2007","01","15","14","00","52","7.9","9.7","1.59","5.26","4.53","999","1020.3","4.8","6.7","999.0","99.0","99.00"
"2007","01","15","15","00","67","9.6","11.2","1.75","5.88","4.62","999","1018.9","4.8","6.7","999.0","99.0","99.00"
"2007","01","15","16","00","67","8.9","11.3","1.69","5.88","4.62","999","1017.2","5.2","6.7","999.0","99.0","99.00"
"2007","01","15","17","00","64","7.3","8.6","1.83","5.88","4.85","999","1015.3","5.6","6.7","999.0","99.0","99.00"
"2007","01","15","18","00","44","6.5","8.1","1.67","6.25","4.89","999","1013.2","5.8","6.7","999.0","99.0","99.00"
"2007","01","15","19","00","31","7.4","8.8","1.63","6.25","4.93","999","1011.1","5.9","6.7","999.0","99.0","99.00"
"2007","01","15","20","00","24","5.6","6.9","1.51","6.25","4.78","999","1009.6","6.3","6.7","999.0","99.0","99.00"
"2007","01","15","21","00","341","9.1","11.5","1.55","6.67","5.12","999","1008.8","4.1","6.7","999.0","99.0","99.00"
"2007","01","15","22","00","347","10.3","12.0","1.65","6.25","4.72","999","1008.7","2.4","6.7","999.0","99.0","99.00"
"2007","01","15","23","00","331","5.1","7.0","1.63","5.88","4.67","999","1008.6","0.9","6.6","999.0","99.0","99.00"
"2007","01","16","00","00","317","4.8","6.2","1.50","6.25","4.93","999","1009.6","0.7","6.6","999.0","99.0","99.00"
"2007","01","16","01","00","341","3.0","4.2","1.34","5.88","4.93","999","1008.8","0.1","6.6","999.0","99.0","99.00"
"2007","01","16","02","00","16","1.0","2.2","1.40","6.67","5.38","999","1007.8","0.1","6.6","999.0","99.0","99.00"
"2007","01","16","03","00","10","2.5","3.8","1.51","6.67","5.49","999","1007.3","0.4","6.6","999.0","99.0","99.00"
"2007","01","16","04","00","343","3.5","4.6","1.41","6.67","5.63","999","1007.3","0.5","6.6","999.0","99.0","99.00"
"2007","01","16","05","00","353","0.4","1.6","1.30","6.67","5.52","999","1006.3","1.6","6.6","999.0","99.0","99.00"
"2007","01","16","06","00","140","1.4","2.0","1.23","6.25","5.57","999","1005.5","2.4","6.6","999.0","99.0","99.00"
"2007","01","16","07","00","357","3.5","4.2","1.23","6.67","5.47","999","1005.4","2.5","6.6","999.0","99.0","99.00"
"2007","01","16","08","00","340","2.6","3.5","1.11","6.67","5.46","999","1005.7","2.4","6.6","999.0","99.0","99.00"
"2007","01","16","09","00","216","4.1","5.7","1.03","6.25","5.43","999","1005.4","3.1","6.6","999.0","99.0","99.00"
"2007","01","16","10","00","265","6.4","7.7","0.92","6.67","5.52","999","1004.8","5.0","6.6","999.0","99.0","99.00"
"2007","01","16","11","00","276","9.8","12.0","1.04","6.67","4.01","999","1005.7","5.6","6.6","999.0","99.0","99.00"
"2007","01","16","12","00","289","10.5","13.0","1.07","3.33","3.84","999","1007.2","5.5","6.6","999.0","99.0","99.00"
"2007","01","16","13","00","289","9.2","10.9","1.15","7.14","4.03","999","1008.6","5.1","6.6","999.0","99.0","99.00"
"2007","01","16","14","00","343","11.0","13.0","1.07","7.14","3.86","999","1010.1","1.9","6.7","999.0","99.0","99.00"
"2007","01","16","15","00","334","11.7","14.6","1.25","3.85","3.96","999","1011.4","0.1","6.7","999.0","99.0","99.00"
"2007","01","16","16","00","343","10.1","12.1","1.42","4.00","4.03","999","1012.9","-1.1","6.7","999.0","99.0","99.00"
"2007","01","16","17","00","325","10.3","12.8","1.30","3.70","3.80","999","1012.8","-1.7","6.7","999.0","99.0","99.00"
"2007","01","16","18","00","321","10.1","12.9","1.22","3.85","3.81","999","1012.7","-2.4","6.6","999.0","99.0","99.00"
"2007","01","16","19","00","317","10.4","13.5","1.03","3.57","3.61","999","1013.1","-2.3","6.6","999.0","99.0","99.00"
"2007","01","16","20","00","316","8.7","11.8","0.96","3.70","3.57","999","1013.8","-2.6","6.6","999.0","99.0","99.00"
"2007","01","16","21","00","302","11.8","13.9","1.08","3.57","3.56","999","1014.7","-2.5","6.6","999.0","99.0","99.00"
"2007","01","16","22","00","315","9.1","11.8","1.19","3.57","3.75","999","1015.9","-2.7","6.6","999.0","99.0","99.00"
"2007","01","16","23","00","320","11.6","14.1","1.18","3.85","3.70","999","1016.8","-2.9","6.6","999.0","99.0","99.00"
"2007","01","17","00","00","315","12.2","14.6","1.33","4.17","3.84","999","1017.9","-3.3","6.6","999.0","99.0","99.00"
"2007","01","17","01","00","313","10.9","13.8","1.25","4.00","3.84","999","1018.9","-3.6","6.6","999.0","99.0","99.00"
