"X.YY","MM","DD","hh","mm","WDIR","WSPD","GST","WVHT","DPD","APD","MWD","PRES","ATMP","WTMP","DEWP","VIS","TIDE"
"2008","02","02","04","50","197","9.3","12.9","2.99","9.09","6.61","999","1004.9","7.5","3.9","7.3","99.0","99.00"
"2008","02","02","05","50","187","9.7","12.3","2.75","9.09","6.50","999","1002.5","8.8","3.9","8.6","99.0","99.00"
"2008","02","02","06","50","208","9.1","11.4","2.91","9.09","6.67","999","1001.8","8.0","3.9","6.4","99.0","99.00"
"2008","02","02","07","50","218","8.3","10.2","2.68","9.09","6.38","999","1001.6","7.5","4.0","6.2","99.0","99.00"
"2008","02","02","08","50","254","12.7","16.3","2.40","9.09","5.85","999","1003.0","6.6","3.9","4.0","99.0","99.00"
"2008","02","02","09","50","251","12.5","16.8","2.39","9.09","5.46","999","1005.3","5.6","3.9","1.8","99.0","99.00"
"2008","02","02","10","50","243","13.6","17.4","2.26","10.00","5.04","999","1006.3","5.5","3.9","1.5","99.0","99.00"
"2008","02","02","11","50","250","14.2","17.2","1.97","9.09","4.99","999","1008.0","5.5","3.9","1.4","99.0","99.00"
"2008","02","02","12","50","250","11.4","14.0","1.64","9.09","4.85","999","1010.3","5.3","3.9","1.1","99.0","99.00"
"2008","02","02","13","50","255","11.8","14.0","1.63","9.09","4.60","999","1011.2","5.4","3.9","1.3","99.0","99.00"
"2008","02","02","14","50","263","11.3","15.5","1.44","9.09","4.42","999","1012.8","5.8","3.9","0.1","99.0","99.00"
"2008","02","02","15","50","260","10.0","11.8","1.45","9.09","4.58","999","1014.0","5.6","4.0","0.5","99.0","99.00"
"2008","02","02","16","50","272","10.4","12.4","1.45","4.35","4.45","999","1014.2","5.6","4.0","0.1","99.0","99.00"
"2008","02","02","17","50","264","8.8","11.8","1.23","4.35","4.36","999","1014.8","5.6","4.0","0.2","99.0","99.00"
"2008","02","02","18","50","266","9.1","11.5","1.19","10.00","4.42","999","1015.3","5.8","4.0","0.1","99.0","99.00"
"2008","02","02","19","50","277","8.6","10.4","1.16","10.00","4.39","999","1015.7","5.6","4.0","-0.1","99.0","99.00"
"2008","02","02","20","50","280","7.2","8.7","1.15","4.00","4.28","999","1016.8","5.5","4.0","-0.2","99.0","99.00"
"2008","02","02","21","50","269","7.2","8.4","1.04","10.00","4.76","999","1017.0","4.8","4.0","-0.5","99.0","99.00"
"2008","02","02","22","50","278","6.1","7.3","0.96","9.09","4.71","999","1018.0","4.4","4.0","0.4","99.0","99.00"
"2008","02","02","23","50","277","7.1","8.6","0.91","10.00","4.88","999","1018.8","4.0","4.0","-0.6","99.0","99.00"
"2008","02","03","00","50","258","5.8","7.4","0.78","9.09","4.94","999","1018.9","3.9","3.9","-0.2","99.0","99.00"
"2008","02","03","01","50","262","5.0","5.7","0.69","11.11","4.97","999","1019.5","3.5","3.9","0.1","99.0","99.00"
"2008","02","03","02","50","277","6.4","7.8","0.82","10.00","5.28","999","1019.6","3.6","3.9","-0.4","99.0","99.00"
"2008","02","03","03","50","288","6.3","7.7","0.78","10.00","5.33","999","1020.3","3.5","3.9","-0.5","99.0","99.00"
"2008","02","03","04","50","291","7.8","9.5","0.79","10.00","4.30","999","1020.4","3.5","3.9","-1.6","99.0","99.00"
"2008","02","03","05","50","284","7.0","8.4","0.80","10.00","4.53","999","1020.4","3.3","3.9","-1.8","99.0","99.00"
"2008","02","03","06","50","283","6.7","8.2","0.86","10.00","4.70","999","1021.0","3.5","3.9","-1.8","99.0","99.00"
"2008","02","03","07","50","287","6.2","7.4","0.68","10.00","5.10","999","1021.2","3.5","3.9","-1.4","99.0","99.00"
"2008","02","03","08","50","293","6.2","7.9","0.73","10.00","4.69","999","1020.9","3.4","3.9","-2.1","99.0","99.00"
"2008","02","03","09","50","287","6.5","7.5","0.63","10.00","4.99","999","1021.1","3.2","3.9","-2.2","99.0","99.00"
"2008","02","03","10","50","289","5.4","6.7","0.60","11.11","5.31","999","1021.8","3.2","3.9","-2.6","99.0","99.00"
"2008","02","03","11","50","277","4.7","5.8","0.49","10.00","5.61","999","1022.0","3.2","3.9","-2.7","99.0","99.00"
"2008","02","03","12","50","297","4.4","5.1","0.55","10.00","7.02","999","1022.6","3.1","3.9","-1.9","99.0","99.00"
"2008","02","03","13","50","290","3.1","4.1","0.45","10.00","7.09","999","1022.5","3.2","3.9","-3.1","99.0","99.00"
"2008","02","03","14","50","242","2.4","2.9","0.49","10.00","7.69","999","1022.2","3.2","3.9","-1.8","99.0","99.00"
"2008","02","03","15","50","238","2.6","2.9","0.45","10.00","7.96","999","1022.5","3.2","4.0","-2.2","99.0","99.00"
"2008","02","03","16","50","282","3.0","3.7","0.51","10.00","8.26","999","1022.0","3.5","4.0","-3.0","99.0","99.00"
"2008","02","03","17","50","296","3.8","4.5","0.46","10.00","8.18","999","1021.2","3.9","4.0","-2.8","99.0","99.00"
"2008","02","03","18","50","314","2.7","3.5","0.45","10.00","7.88","999","1021.0","4.0","4.3","-3.1","99.0","99.00"
"2008","02","03","19","50","353","1.6","1.9","0.45","9.09","7.95","999","1020.5","4.3","4.3","-2.4","99.0","99.00"
"2008","02","03","20","50","360","1.9","2.1","0.44","10.00","7.64","999","1021.0","4.3","4.3","-1.4","99.0","99.00"
"2008","02","03","21","50","24","1.3","2.0","0.44","10.00","6.42","999","1021.9","3.9","4.3","-0.9","99.0","99.00"
"2008","02","03","22","50","131","2.4","3.0","0.39","10.00","6.92","999","1022.0","3.8","4.3","-0.2","99.0","99.00"
"2008","02","03","23","50","127","2.6","3.2","0.41","10.00","7.07","999","1022.6","3.6","4.1","-0.6","99.0","99.00"
"2008","02","04","00","50","153","2.2","3.0","0.39","10.00","7.04","999","1023.4","3.5","4.0","0.0","99.0","99.00"
"2008","02","04","01","50","196","2.4","3.0","0.35","9.09","6.86","999","1024.1","3.5","4.0","0.2","99.0","99.00"
"2008","02","04","02","50","220","2.0","2.4","0.34","9.09","7.18","999","1024.3","3.5","4.0","-0.5","99.0","99.00"
"2008","02","04","03","50","253","2.3","2.9","0.37","9.09","7.27","999","1024.5","3.5","4.0","-0.3","99.0","99.00"
"2008","02","04","04","50","299","2.6","3.9","0.34","9.09","7.60","999","1025.0","3.5","4.0","-0.2","99.0","99.00"
"2008","02","04","05","50","331","3.3","3.8","0.36","9.09","7.59","999","1025.0","3.6","4.0","-1.3","99.0","99.00"
"2008","02","04","06","50","302","3.8","4.3","0.33","10.00","7.41","999","1025.6","3.2","3.9","-1.4","99.0","99.00"
"2008","02","04","07","50","315","4.5","5.3","0.42","9.09","7.96","999","1026.5","3.1","3.9","-0.9","99.0","99.00"
"2008","02","04","08","50","327","6.1","7.1","0.40","9.09","6.83","999","1026.7","2.8","3.9","-1.4","99.0","99.00"
"2008","02","04","09","50","335","5.9","6.9","0.47","9.09","4.21","999","1026.6","2.4","3.9","-1.7","99.0","99.00"
"2008","02","04","10","50","350","5.3","6.8","0.47","9.09","4.22","999","1026.7","2.4","3.9","-2.5","99.0","99.00"
"2008","02","04","11","50","342","5.2","6.1","0.42","10.00","4.11","999","1027.2","2.8","3.9","-2.5","99.0","99.00"
"2008","02","04","12","50","340","5.2","6.1","0.39","9.09","3.98","999","1027.3","2.8","3.9","-3.3","99.0","99.00"
"2008","02","04","13","50","354","4.2","5.1","0.36","8.33","4.32","999","1027.4","2.5","3.9","-3.0","99.0","99.00"
"2008","02","04","14","50","2","2.2","2.9","0.35","10.00","4.95","999","1028.3","2.5","3.9","-2.9","99.0","99.00"
"2008","02","04","15","50","13","2.2","3.0","0.33","10.00","5.90","999","1028.2","2.7","3.9","-2.0","99.0","99.00"
"2008","02","04","16","50","328","1.3","1.8","0.33","9.09","5.89","999","1028.1","2.8","3.9","-1.6","99.0","99.00"
"2008","02","04","17","50","276","2.1","2.4","0.31","10.00","6.41","999","1028.1","2.8","4.0","-1.9","99.0","99.00"
"2008","02","04","18","50","308","0.6","1.1","0.30","8.33","6.69","999","1027.4","2.7","4.0","-2.0","99.0","99.00"
"2008","02","04","19","50","180","0.0","0.0","0.34","9.09","7.04","999","1027.3","2.8","4.0","-2.4","99.0","99.00"
"2008","02","04","20","50","77","0.9","1.2","0.35","9.09","6.98","999","1027.3","2.7","4.0","-2.1","99.0","99.00"
"2008","02","04","21","50","121","2.0","2.4","0.35","9.09","6.55","999","1027.4","2.8","4.0","-1.6","99.0","99.00"
"2008","02","04","22","50","126","2.3","2.7","0.33","10.00","5.64","999","1027.4","2.9","4.0","-2.2","99.0","99.00"
"2008","02","04","23","50","141","2.8","3.1","0.32","9.09","6.02","999","1028.1","3.1","4.0","-1.4","99.0","99.00"
"2008","02","05","00","50","153","2.8","3.1","0.31","9.09","5.97","999","1028.1","3.1","3.9","-1.1","99.0","99.00"
"2008","02","05","01","50","157","3.0","3.4","0.33","10.00","5.88","999","1027.4","3.2","3.9","-1.1","99.0","99.00"
"2008","02","05","02","50","128","4.1","4.8","0.32","9.09","5.93","999","1027.2","3.2","3.9","-0.6","99.0","99.00"
"2008","02","05","03","50","134","4.6","5.2","0.34","9.09","5.75","999","1026.8","3.5","3.9","-1.5","99.0","99.00"
"2008","02","05","04","50","128","4.0","5.0","0.33","9.09","5.70","999","1027.2","3.5","3.9","0.5","99.0","99.00"
"2008","02","05","05","50","122","4.1","4.9","0.33","9.09","5.44","999","1025.9","3.6","3.9","0.9","99.0","99.00"
"2008","02","05","06","50","118","5.5","6.3","0.35","9.09","5.21","999","1025.2","3.6","3.9","0.2","99.0","99.00"
"2008","02","05","07","50","137","7.3","8.8","0.44","9.09","3.72","999","1023.6","3.6","3.9","1.5","99.0","99.00"
"2008","02","05","08","50","125","7.6","9.2","0.62","3.03","3.35","999","1022.1","3.9","3.9","1.9","99.0","99.00"
"2008","02","05","09","50","133","10.0","11.9","0.89","3.57","3.49","999","1019.9","3.9","3.9","2.1","99.0","99.00"
"2008","02","05","10","50","132","8.7","12.7","1.27","4.00","3.89","999","1018.7","3.9","3.9","2.1","99.0","99.00"
"2008","02","05","11","50","82","5.8","7.2","1.15","4.35","4.04","999","1020.9","3.6","3.9","1.6","99.0","99.00"
"2008","02","05","12","50","106","10.2","11.9","1.30","4.17","4.13","999","1017.5","3.5","3.9","2.9","99.0","99.00"
"2008","02","05","13","50","114","11.0","13.5","1.50","5.00","4.29","999","1015.8","3.5","3.9","2.9","99.0","99.00"
"2008","02","05","14","50","115","9.2","10.8","1.68","5.56","4.58","999","1014.3","3.7","3.9","3.4","99.0","99.00"
"2008","02","05","15","50","68","3.0","3.7","1.66","6.25","4.86","999","1014.2","4.0","3.9","3.8","99.0","99.00"
"2008","02","05","16","50","116","5.9","6.7","1.64","6.67","4.94","999","1011.2","4.3","3.9","4.1","99.0","99.00"
"2008","02","05","17","50","159","3.6","4.5","1.54","6.67","5.19","999","1008.6","4.4","3.9","4.2","99.0","99.00"
"2008","02","05","18","50","270","3.9","5.8","1.35","6.67","5.26","999","1007.9","4.0","3.9","3.9","99.0","99.00"
"2008","02","05","19","50","268","2.8","4.1","1.16","6.67","5.45","999","1007.0","4.0","3.9","3.8","99.0","99.00"
"2008","02","05","20","50","300","6.2","7.6","1.09","7.14","5.75","999","1007.9","4.3","3.9","4.1","99.0","99.00"
"2008","02","05","21","50","318","3.9","4.7","1.10","6.67","5.83","999","1007.8","4.3","3.9","4.0","99.0","99.00"
"2008","02","05","22","50","308","3.8","4.5","1.14","6.67","5.90","999","1008.5","3.9","3.9","3.6","99.0","99.00"
"2008","02","05","23","50","307","4.1","5.0","1.02","6.67","5.79","999","1009.0","3.6","3.9","3.3","99.0","99.00"
"2008","02","06","00","50","228","3.0","3.9","0.97","6.67","5.74","999","1008.8","3.6","3.9","3.4","99.0","99.00"
"2008","02","06","01","50","205","1.9","2.2","0.94","6.67","5.71","999","1008.6","3.5","3.9","3.4","99.0","99.00"
"2008","02","06","02","50","172","2.4","2.8","0.93","6.67","5.86","999","1008.6","3.6","3.9","3.5","99.0","99.00"
"2008","02","06","03","50","216","1.6","2.0","0.83","6.67","5.98","999","1008.2","4.4","3.9","4.3","99.0","99.00"
"2008","02","06","04","50","215","2.6","2.9","0.93","7.14","6.30","999","1008.6","4.8","3.9","4.6","99.0","99.00"
"2008","02","06","05","50","238","3.2","4.3","0.86","7.69","6.32","999","1008.8","5.9","3.9","5.7","99.0","99.00"
"2008","02","06","06","50","342","0.6","1.2","0.87","7.14","6.48","999","1008.6","5.2","3.9","5.0","99.0","99.00"
"2008","02","06","07","50","279","0.9","1.3","0.83","7.69","6.61","999","1008.0","5.2","3.9","5.0","99.0","99.00"
"2008","02","06","08","50","6","1.5","1.8","0.87","7.14","6.63","999","1007.8","4.9","4.0","4.7","99.0","99.00"
"2008","02","06","09","50","14","3.3","4.1","0.82","7.69","6.50","999","1007.0","4.9","4.0","4.8","99.0","99.00"
"2008","02","06","10","50","26","3.9","4.5","0.90","7.69","6.42","999","1006.5","4.8","4.0","4.6","99.0","99.00"
"2008","02","06","11","50","57","4.3","5.0","0.99","7.14","6.41","999","1005.5","4.3","4.0","4.1","99.0","99.00"
"2008","02","06","12","50","135","3.7","4.7","0.91","7.14","6.31","999","1004.8","4.4","4.0","4.2","99.0","99.00"
"2008","02","06","13","50","5","3.2","3.7","0.78","7.69","6.25","999","1005.3","4.3","4.0","4.2","99.0","99.00"
"2008","02","06","14","50","24","4.2","4.8","0.87","7.14","6.24","999","1003.3","4.4","4.0","4.2","99.0","99.00"
"2008","02","06","15","50","60","6.3","7.8","0.80","7.14","6.23","999","998.5","4.8","4.0","4.6","99.0","99.00"
"2008","02","06","16","50","350","1.4","2.4","0.84","7.69","5.62","999","999.2","4.8","4.0","4.6","99.0","99.00"
"2008","02","06","17","50","356","6.2","7.2","0.79","7.69","5.17","999","997.8","4.4","4.0","4.2","99.0","99.00"
"2008","02","06","18","50","341","7.6","8.8","0.85","7.14","4.56","999","999.6","4.4","4.0","4.2","99.0","99.00"
"2008","02","06","19","50","352","8.0","9.6","0.98","8.33","4.20","999","1001.6","4.3","4.0","4.1","99.0","99.00"
"2008","02","06","20","50","4","10.1","12.4","1.17","8.33","4.22","999","1002.7","3.2","4.0","3.1","99.0","99.00"
"2008","02","06","21","50","8","9.1","11.4","1.40","4.55","4.47","999","1003.5","3.1","3.9","2.9","99.0","99.00"
"2008","02","06","22","50","14","9.3","10.8","1.48","5.00","4.56","999","1004.0","3.2","3.9","3.0","99.0","99.00"
"2008","02","06","23","50","22","8.1","9.5","1.46","5.00","4.53","999","1005.0","3.2","3.9","3.0","99.0","99.00"
"2008","02","07","00","50","42","9.6","11.4","1.47","5.26","4.53","999","1004.1","3.2","3.9","2.9","99.0","99.00"
"2008","02","07","01","50","52","9.9","11.6","1.67","5.26","4.63","999","1003.9","3.1","3.9","2.2","99.0","99.00"
"2008","02","07","02","50","72","9.5","10.9","1.75","5.56","4.82","999","1003.3","2.8","3.9","2.3","99.0","99.00"
"2008","02","07","03","50","45","7.8","9.6","1.86","5.88","4.93","999","1004.8","2.9","3.9","2.2","99.0","99.00"
"2008","02","07","04","50","47","10.7","12.9","1.85","6.67","5.02","999","1003.3","2.5","3.9","2.0","99.0","99.00"
"2008","02","07","05","50","64","11.1","13.8","1.97","6.25","4.92","999","1002.5","2.4","3.9","1.6","99.0","99.00"
"2008","02","07","06","50","54","11.3","13.5","2.09","6.67","5.07","999","1001.5","2.1","3.9","1.2","99.0","99.00"
"2008","02","07","07","50","48","10.7","13.1","2.41","6.67","5.40","999","1001.1","2.1","3.9","1.3","99.0","99.00"
"2008","02","07","08","50","51","10.1","12.9","2.77","7.14","5.65","999","1001.3","2.4","3.9","1.2","99.0","99.00"
"2008","02","07","09","50","28","9.7","12.4","2.67","7.14","5.61","999","1003.6","2.1","3.9","1.4","99.0","99.00"
"2008","02","07","10","50","31","9.6","11.6","2.82","7.14","5.77","999","1003.9","2.0","3.9","1.3","99.0","99.00"
"2008","02","07","11","50","49","11.3","13.6","2.75","7.14","5.72","999","1002.4","2.0","3.9","0.8","99.0","99.00"
"2008","02","07","12","50","42","10.6","13.0","2.85","7.69","5.78","999","1002.8","2.2","3.9","0.5","99.0","99.00"
"2008","02","07","13","50","34","8.9","11.8","2.84","7.69","5.87","999","1003.9","1.7","3.9","0.6","99.0","99.00"
"2008","02","07","14","50","41","11.2","13.5","2.96","7.69","5.99","999","1003.6","1.7","3.9","0.7","99.0","99.00"
"2008","02","07","15","50","19","8.4","10.3","2.86","7.69","5.92","999","1006.2","1.3","3.9","0.7","99.0","99.00"
"2008","02","07","16","50","12","11.3","12.8","2.95","7.69","6.09","999","1006.3","0.6","3.9","-0.1","99.0","99.00"
"2008","02","07","17","50","8","11.0","13.7","2.91","8.33","6.08","999","1006.5","-0.4","3.9","-0.9","99.0","99.00"
"2008","02","07","18","50","4","10.2","12.2","2.71","8.33","5.90","999","1007.9","-0.7","3.9","-1.6","99.0","99.00"
"2008","02","07","19","50","16","9.9","11.8","2.76","7.69","6.00","999","1008.8","-0.8","3.9","-2.4","99.0","99.00"
"2008","02","07","20","50","20","8.8","10.9","2.72","8.33","6.28","999","1010.9","-0.7","3.7","-2.5","99.0","99.00"
"2008","02","07","21","50","30","8.3","10.7","2.64","7.69","6.04","999","1011.7","-0.7","3.6","-2.5","99.0","99.00"
"2008","02","07","22","50","32","6.6","8.6","2.59","8.33","6.10","999","1013.3","-0.5","3.6","-2.8","99.0","99.00"
"2008","02","07","23","50","34","6.3","8.1","2.97","7.69","6.43","999","1014.1","-0.2","3.6","-2.2","99.0","99.00"
"2008","02","08","00","50","42","6.4","7.7","2.62","7.14","6.20","999","1014.3","0.4","3.6","-3.6","99.0","99.00"
"2008","02","08","01","50","45","4.6","5.7","2.39","7.69","6.07","999","1015.0","0.8","3.6","-1.6","99.0","99.00"
"2008","02","08","02","50","48","4.9","6.2","2.53","8.33","6.32","999","1015.2","1.1","3.6","-1.5","99.0","99.00"
"2008","02","08","03","50","55","5.2","6.1","2.32","8.33","6.30","999","1015.0","1.2","3.6","-0.8","99.0","99.00"
"2008","02","08","04","50","65","5.1","6.2","2.16","8.33","6.13","999","1015.0","1.3","3.6","-0.2","99.0","99.00"
"2008","02","08","05","50","80","3.0","4.2","2.21","8.33","6.30","999","1015.6","1.2","3.6","0.6","99.0","99.00"
"2008","02","08","06","50","82","3.0","4.3","2.07","8.33","6.48","999","1015.8","1.3","3.6","0.2","99.0","99.00"
"2008","02","08","07","50","152","2.7","3.8","2.03","8.33","6.58","999","1015.7","1.9","3.6","0.9","99.0","99.00"
"2008","02","08","08","50","193","2.3","3.2","1.61","7.69","6.26","999","1016.0","1.6","3.6","0.7","99.0","99.00"
"2008","02","08","09","50","332","3.5","4.2","1.92","8.33","6.52","999","1016.3","0.8","3.6","0.3","99.0","99.00"
"2008","02","08","10","50","348","3.9","4.7","1.74","7.69","6.31","999","1015.8","0.7","3.6","0.3","99.0","99.00"
"2008","02","08","11","50","353","2.7","3.4","1.77","8.33","6.25","999","1015.8","1.3","3.6","0.8","99.0","99.00"
"2008","02","08","12","50","345","3.2","4.2","1.77","7.69","6.36","999","1015.7","1.5","3.6","1.0","99.0","99.00"
"2008","02","08","13","50","349","4.0","4.7","1.72","7.69","6.18","999","1015.9","1.0","3.6","0.6","99.0","99.00"
"2008","02","08","14","50","354","5.1","6.1","1.52","7.69","5.65","999","1015.8","0.2","3.6","0.0","99.0","99.00"
"2008","02","08","15","50","347","5.4","6.2","1.47","8.33","5.65","999","1015.8","-0.6","3.6","-1.0","99.0","99.00"
"2008","02","08","16","50","8","6.1","7.0","1.51","8.33","5.68","999","1014.2","-0.4","3.6","-0.7","99.0","99.00"
"2008","02","08","17","50","355","6.8","7.7","1.43","7.69","5.61","999","1013.0","-0.1","3.6","-0.4","99.0","99.00"
"2008","02","08","18","50","346","6.6","7.6","1.51","8.33","5.36","999","1012.7","-0.5","3.6","-0.8","99.0","99.00"
"2008","02","08","19","50","350","6.0","6.9","1.34","8.33","5.31","999","1012.6","-0.7","3.6","-1.0","99.0","99.00"
"2008","02","08","20","50","329","5.1","6.2","1.27","8.33","5.29","999","1012.9","-0.7","3.6","-1.2","99.0","99.00"
"2008","02","08","21","50","327","5.3","6.1","1.31","8.33","5.60","999","1013.3","-1.1","3.6","-1.7","99.0","99.00"
"2008","02","08","22","50","331","4.6","5.7","1.19","8.33","5.39","999","1014.1","-0.8","3.6","-1.5","99.0","99.00"
"2008","02","08","23","50","329","4.2","5.4","1.27","8.33","5.62","999","1014.2","-0.7","3.6","-1.6","99.0","99.00"
"2008","02","09","00","50","294","4.7","5.9","1.17","7.69","5.65","999","1014.8","-0.3","3.6","-1.6","99.0","99.00"
"2008","02","09","01","50","296","5.3","6.5","1.15","7.69","5.58","999","1014.9","0.1","3.6","-1.4","99.0","99.00"
"2008","02","09","02","50","295","5.7","6.9","1.14","7.69","5.61","999","1015.5","0.4","3.6","-1.5","99.0","99.00"
"2008","02","09","03","50","300","6.2","7.5","0.98","7.69","5.23","999","1015.6","0.3","3.6","-1.6","99.0","99.00"
"2008","02","09","04","50","300","5.9","7.3","1.01","7.69","5.29","999","1015.6","0.3","3.6","-1.6","99.0","99.00"
