"YY","MM","DD","hh","WD","WSPD","GST","WVHT","DPD","APD","MWD","BAR","ATMP","WTMP","DEWP","VIS"
87,3,29,3,250,2,3,0.6,8.3,5.5,999,1017,4.7,3.8,999,99
87,3,29,4,230,2,2,0.6,10,5.8,999,1017.2,4.5,3.9,999,99
87,3,29,5,170,1,2,0.5,11.1,5.9,999,1017.6,4.6,3.6,999,99
87,3,29,6,140,3,4,0.5,10,6,999,1018,4.8,3.5,999,99
87,3,29,7,120,2,2,0.5,11.1,6.4,999,1018.4,5.1,3.5,999,99
87,3,29,8,140,3,4,0.5,8.3,6.6,999,1018.7,4.8,3.4,999,99
87,3,29,9,220,3,4,0.5,10,6.6,999,1019.1,5,3.5,999,99
87,3,29,10,240,2,2,0.6,9.1,6.8,999,1019.7,4.9,3.5,999,99
87,3,29,11,240,2,2,0.6,8.3,6.5,999,1021.3,4.7,3.5,999,99
87,3,29,12,240,4,4,0.7,8.3,6.7,999,1022.2,5.9,3.5,999,99
87,3,29,13,240,2,2,0.7,8.3,6.3,999,1022.7,6.3,3.5,999,99
87,3,29,14,0,0,0,0.7,9.1,6.3,999,1022.4,5.9,3.9,999,99
87,3,29,15,0,0,0,0.7,9.1,6.6,999,1022.8,7,4.5,999,99
87,3,29,16,0,0,0,0.7,7.7,6.6,999,1022.6,8.8,4.7,999,99
87,3,29,17,150,1,1,0.6,8.3,6.8,999,1022.5,9.4,5.8,999,99
87,3,29,18,150,3,3,0.7,8.3,7.1,999,1022.1,9.4,5.5,999,99
87,3,29,19,120,4,4,0.6,7.7,7.3,999,1022.3,8.9,5.2,999,99
87,3,29,20,120,5,5,0.5,10,7.2,999,1021.8,8.4,5,999,99
87,3,29,21,110,5,5,0.6,10,7.4,999,1021.3,8.1,4.9,999,99
87,3,29,22,140,6,7,0.6,7.1,7.2,999,1021.5,7.4,4.8,999,99
87,3,29,23,150,6,7,0.7,8.3,6.9,999,1022,6.7,4.7,999,99
87,3,30,0,160,7,7,0.8,10,7,999,1022.1,6.7,4,999,99
87,3,30,1,170,6,6,0.9,8.3,7.1,999,1023,8.5,3.6,999,99
87,3,30,2,190,3,4,0.9,7.7,7,999,1022.7,8.6,3.8,999,99
87,3,30,3,170,3,4,0.8,7.1,6.7,999,1022.5,6.9,3.9,999,99
87,3,30,4,150,5,5,0.7,10,7,999,1022.6,7,3.7,999,99
87,3,30,5,140,5,5,0.6,10,6.8,999,1022.3,6.6,3.9,999,99
87,3,30,6,140,6,6,0.7,10,7.5,999,1021.8,6.7,4,999,99
87,3,30,7,130,5,6,0.8,10,8.3,999,1021.8,6.7,3.9,999,99
87,3,30,8,120,4,4,0.8,10,8.1,999,1021.8,6.3,3.9,999,99
87,3,30,9,150,5,6,0.9,10,8.8,999,1021.1,6.3,4,999,99
87,3,30,10,140,4,4,0.9,9.1,8.6,999,1021.2,5.8,4,999,99
87,3,30,11,160,3,3,1,11.1,8.9,999,1021.9,5.2,4,999,99
87,3,30,12,200,3,4,1.2,11.1,9,999,1022.1,6.6,4.3,999,99
87,3,30,13,200,3,4,1.3,11.1,9.1,999,1021.6,7.3,4.3,999,99
87,3,30,14,190,4,4,1.2,11.1,8.2,999,1021.1,6,4.3,999,99
87,3,30,15,160,7,8,1.1,8.3,7,999,1020.9,6.8,4.3,999,99
87,3,30,16,140,6,8,1,11.1,6.9,999,1020.4,7.6,4.3,999,99
87,3,30,17,140,7,9,1.1,11.1,5.4,999,1019.5,8.3,4.4,999,99
87,3,30,18,130,7,8,1.1,11.1,5.7,999,1019.3,7.9,4.4,999,99
87,3,30,20,120,7,9,1.2,10,5.5,999,1018.8,8.1,4.6,999,99
87,3,30,21,120,8,9,1.3,10,5.7,999,1019,7.4,4.6,999,99
87,3,30,22,120,7,8,1.3,10,6.1,999,1019.3,7.1,4.4,999,99
87,3,30,23,130,7,9,1.2,10,5.6,999,1018.7,6.7,4.4,999,99
87,3,31,0,140,8,10,1.2,10,5.6,999,1017.3,6.7,4.3,999,99
87,3,31,1,140,7,8,1.3,9.1,5.7,999,1018.4,6.6,4.3,999,99
87,3,31,2,150,8,9,1.3,9.1,5.6,999,1017.8,6.7,4.3,999,99
87,3,31,3,140,9,11,1.2,10,5.1,999,1016.2,6.8,4.3,999,99
87,3,31,4,130,8,9,1.3,9.1,5.4,999,1016,6.4,4.3,999,99
87,3,31,5,120,7,8,1.3,5.3,5.2,999,1015.2,6.3,4.3,999,99
87,3,31,6,110,7,8,1.5,5.9,5.6,999,1013.7,6,4.3,999,99
87,3,31,7,110,7,8,1.4,6.3,5.6,999,1012.5,5.9,4.4,999,99
87,3,31,8,110,7,7,1.3,12.5,5.6,999,1011.7,6,4.5,999,99
87,3,31,9,110,8,10,1.6,11.1,5.8,999,1010.1,6.5,4.5,999,99
87,3,31,10,110,9,11,1.6,14.3,5.3,999,1009.1,7,4.4,999,99
87,3,31,11,110,10,12,1.7,14.3,5.6,999,1008.6,7.8,4.3,999,99
87,3,31,12,120,12,14,1.8,14.3,5.6,999,1007.4,8,4.3,999,99
87,3,31,13,120,12,14,1.7,5,5.1,999,1006.3,8.2,4.3,999,99
87,3,31,14,120,12,15,1.7,5.9,5,999,1005.6,9,4.1,999,99
87,3,31,15,140,13,16,2,6.3,5.1,999,1005.1,10,4.2,999,99
87,3,31,16,130,13,15,2,6.7,5.2,999,1003.9,9,4.2,999,99
87,3,31,17,120,13,15,2.2,6.3,5.4,999,1003.6,9.4,4.2,999,99
87,3,31,18,110,13,15,2.3,6.7,5.3,999,1003,9.4,4.2,999,99
87,3,31,19,110,13,15,2.2,6.7,5.4,999,1002,9.3,4.2,999,99
87,3,31,20,110,11,13,2.3,6.7,5.4,999,1001.8,8.9,4.1,999,99
87,3,31,21,120,14,16,2.2,6.3,5.3,999,1001,11.3,4,999,99
87,3,31,22,110,12,14,2.1,5.9,5.3,999,1001.1,10.9,3.9,999,99
87,3,31,23,120,11,12,2.3,6.7,5.3,999,1001.3,10.3,3.6,999,99
87,4,1,0,130,12,14,2.2,6.7,5.6,999,1001.1,9.4,3.6,999,99
87,4,1,1,140,12,15,2.3,6.3,5.5,999,1000.8,9.6,3.5,999,99
87,4,1,2,170,8,10,2.1,8.3,5.6,999,1001.7,10.6,3.5,999,99
87,4,1,3,170,6,8,2.1,6.7,6.2,999,1002.4,10,3.5,999,99
87,4,1,4,150,6,8,1.9,8.3,6.5,999,1002.6,9.6,3.6,999,99
87,4,1,5,140,5,5,1.6,6.3,6.2,999,1003.9,8.6,3.7,999,99
87,4,1,6,140,4,5,1.6,8.3,6.4,999,1003.9,8.9,3.9,999,99
87,4,1,7,120,6,7,1.5,12.5,6.5,999,1005,7.9,3.9,999,99
87,4,1,8,120,6,6,1.5,12.5,6.8,999,1005.1,6.3,3.9,999,99
87,4,1,9,110,4,5,1.4,12.5,6.7,999,1005.5,6.2,3.9,999,99
87,4,1,10,110,6,6,1.4,11.1,7.1,999,1006.4,6.6,3.9,999,99
87,4,1,11,80,5,6,1.3,11.1,7,999,1007.7,4.6,3.8,999,99
87,4,1,12,280,4,6,1.4,11.1,7.3,999,1009.3,3.1,3.8,999,99
87,4,1,13,270,5,7,1.2,11.1,7.1,999,1009.9,2.7,3.8,999,99
87,4,1,14,270,5,6,1.3,11.1,7.2,999,1009.9,2.3,3.9,999,99
87,4,1,15,270,5,6,1.3,10,6.7,999,1009.8,1.2,3.9,999,99
87,4,1,16,270,5,6,1.2,11.1,6.6,999,1009.4,0.8,3.9,999,99
87,4,1,17,260,5,5,1.2,11.1,6.5,999,1008.6,0.8,4,999,99
87,4,1,18,260,7,8,1.1,7.1,6.5,999,1008.6,0.9,4,999,99
87,4,1,19,260,6,8,0.9,11.1,6,999,1007.8,1.8,3.9,999,99
87,4,1,20,250,5,6,1,11.1,5.9,999,1007.8,3,3.9,999,99
87,4,1,21,250,5,7,1.1,11.1,6.7,999,1007.7,4.2,4,999,99
87,4,1,22,280,7,8,1,10,6.2,999,1008.2,4.8,4.2,999,99
87,4,1,23,280,8,9,1,9.1,5.5,999,1008.9,4,4.2,999,99
87,4,2,0,270,8,10,1,11.1,5.2,999,1009.7,3.6,4.1,999,99
87,4,2,1,270,8,9,1,11.1,5.6,999,1010.1,3.2,4.1,999,99
87,4,2,2,260,6,8,0.9,9.1,6,999,1011.2,2.9,4.2,999,99
87,4,2,3,260,5,6,0.9,11.1,6.7,999,1011.8,2.7,4.3,999,99
87,4,2,4,260,7,9,0.9,10,6.7,999,1012.2,2.4,4.3,999,99
87,4,2,5,270,8,11,0.8,10,5.6,999,1012.5,2,4.3,999,99
87,4,2,6,270,8,10,0.8,8.3,5.3,999,1012.4,1.6,4.2,999,99
87,4,2,7,280,9,10,0.8,10,4.8,999,1012.6,1.1,4.1,999,99
87,4,2,8,280,8,11,0.8,8.3,4.4,999,1013,0.8,4,999,99
87,4,2,9,270,7,9,0.7,11.1,4.3,999,1013.8,0.4,4,999,99
87,4,2,10,270,7,9,0.6,10,4.7,999,1014.2,0.5,4,999,99
87,4,2,11,270,6,8,0.6,10,5.3,999,1014.8,0.7,4,999,99
87,4,2,12,260,6,7,0.7,10,6,999,1015.6,2,4,999,99
87,4,2,13,270,6,7,0.6,10,7.1,999,1016,2.7,4,999,99
87,4,2,14,250,4,5,0.6,11.1,7.2,999,1015.8,3.7,4.1,999,99
87,4,2,15,250,2,4,0.6,10,8.3,999,1015.7,4.3,4,999,99
87,4,2,16,260,1,2,0.6,9.1,8.4,999,1014.8,6.3,4.2,999,99
87,4,2,17,200,5,7,0.5,10,8,999,1014.1,5.4,4.7,999,99
87,4,2,18,110,6,7,0.5,8.3,7.8,999,1014,4.8,4.4,999,99
87,4,2,19,110,4,4,0.6,10,8,999,1013.4,6.5,4.6,999,99
87,4,2,20,150,7,8,0.5,8.3,6,999,1013.3,9.4,4.7,999,99
87,4,2,21,180,9,11,0.7,10,4.2,999,1013.2,9.5,4.7,999,99
87,4,2,22,160,8,9,0.8,10,3.7,999,1014.1,9,4.6,999,99
87,4,2,23,150,10,12,0.8,3.7,3.6,999,1014.4,8.6,4.3,999,99
87,4,3,0,150,8,10,0.7,9.1,4,999,1014.9,7.8,4.3,999,99
87,4,3,1,160,8,9,0.7,9.1,4.5,999,1015.6,7.4,4.3,999,99
87,4,3,2,170,7,8,0.6,9.1,4.7,999,1015.7,7.1,4.3,999,99
87,4,3,3,170,6,7,0.5,9.1,4.7,999,1016.1,6.7,4.3,999,99
87,4,3,4,150,6,8,0.6,9.1,4.9,999,1015.8,6.3,4.6,999,99
87,4,3,5,160,6,7,0.5,9.1,4.8,999,1016,6.3,4.8,999,99
87,4,3,6,170,6,7,0.5,9.1,5,999,1016.2,6.4,4.7,999,99
87,4,3,7,150,5,5,0.4,10,4.7,999,1016.5,6.6,4.7,999,99
87,4,3,8,130,3,4,0.4,8.3,4.8,999,1016.5,5.9,4.6,999,99
87,4,3,9,120,3,3,0.4,10,4.9,999,1017.2,5.8,4.5,999,99
87,4,3,10,130,3,3,0.4,8.3,5.2,999,1017.8,6,4.4,999,99
87,4,3,11,120,2,2,0.4,9.1,5.4,999,1018.5,5.5,4.4,999,99
87,4,3,12,0,0,0,0.4,9.1,5.4,999,1019.4,5.5,4.4,999,99
87,4,3,13,120,1,1,0.4,9.1,5.3,999,1020.1,6.2,4.6,999,99
87,4,3,14,160,2,2,0.3,9.1,6.1,999,1020.4,7.3,4.7,999,99
87,4,3,15,200,1,2,0.4,9.1,6.6,999,1020.9,7.1,5.1,999,99
87,4,3,16,260,3,4,0.4,10,6.6,999,1020.9,6,5.1,999,99
87,4,3,17,280,2,3,0.4,8.3,6.4,999,1021,6.2,5.5,999,99
87,4,3,18,280,3,3,0.4,10,6.3,999,1020.8,7.5,5.6,999,99
87,4,3,19,50,4,4,0.4,10,5.8,999,1020.6,7.5,5.5,999,99
87,4,3,20,70,5,6,0.4,10,6.1,999,1020.8,8.1,5.5,999,99
87,4,3,21,80,5,6,0.4,10,6,999,1020.9,7.4,5.5,999,99
87,4,3,22,80,5,6,0.4,10,5.6,999,1021.2,7.1,5.2,999,99
87,4,3,23,90,5,6,0.5,10,5.4,999,1021.6,6.1,5.5,999,99
87,4,4,0,80,5,5,0.5,10,5.9,999,1021.9,5.9,5.4,999,99
87,4,4,1,100,5,5,0.5,10,6.1,999,1022.1,6.8,5.2,999,99
87,4,4,2,130,5,6,0.4,10,6.5,999,1022.2,6.8,5.1,999,99
87,4,4,3,150,5,5,0.4,10,6.9,999,1022.2,7,5.1,999,99
87,4,4,4,150,3,3,0.5,9.1,6.4,999,1022,6,5,999,99
87,4,4,5,130,5,6,0.5,10,6.6,999,1021.7,5.9,5,999,99
87,4,4,6,100,4,4,0.5,10,7,999,1021.4,5.8,5,999,99
87,4,4,7,90,5,6,0.4,10,6.1,999,1020.9,5.7,5,999,99
87,4,4,8,90,3,3,0.4,10,5.4,999,1020.6,5.8,4.9,999,99
87,4,4,9,80,2,3,0.4,10,5,999,1021,6.2,4.9,999,99
87,4,4,10,80,2,3,0.4,9.1,4.9,999,1021,6.6,4.8,999,99
87,4,4,11,90,3,6,0.5,10,4.7,999,1020.9,7,5,999,99
87,4,4,12,90,7,8,0.5,10,4.2,999,1020.5,6.7,5,999,99
87,4,4,13,100,5,6,0.7,10,4.2,999,1020.4,6.7,4.9,999,99
87,4,4,14,110,10,12,0.8,3.8,3.9,999,1019.7,7.8,4.9,999,99
87,4,4,15,110,11,12,1.2,4.2,4,999,1019.5,7.8,4.7,999,99
87,4,4,16,110,10,12,1.2,4.5,4.2,999,1019.4,7.8,4.7,999,99
87,4,4,17,100,10,12,1.5,5.3,4.5,999,1018.6,7.8,4.7,999,99
87,4,4,18,100,10,11,1.5,5.6,4.5,999,1018.1,7.2,4.6,999,99
87,4,4,19,90,9,10,1.4,5.3,4.5,999,1017.4,7,4.4,999,99
87,4,4,20,90,10,11,1.4,5.3,4.4,999,1016.3,6.9,4.4,999,99
87,4,4,21,80,11,13,1.4,5,4.4,999,1015.8,7,4.3,999,99
87,4,4,22,80,11,13,1.6,5.6,4.7,999,1015.5,7,4.3,999,99
87,4,4,23,70,12,14,99,99,99,999,1015.2,7,4.3,999,99
87,4,5,0,70,11,14,1.8,5.9,5.1,999,1015.6,6.7,4.6,999,99
87,4,5,1,80,11,14,2,6.3,5.2,999,1015.2,6.5,4.7,999,99
87,4,5,2,70,13,16,2.1,6.3,5.2,999,1013.9,6.6,4.7,999,99
87,4,5,3,70,14,17,2.1,6.7,5.1,999,1012.9,6.6,4.6,999,99
87,4,5,4,70,15,17,2.7,6.3,5.4,999,1012.4,6.7,4.6,999,99
87,4,5,5,70,13,16,2.6,6.3,5.3,999,1012,6.7,4.5,999,99
87,4,5,6,60,7,10,2.5,6.7,5.4,999,1013.4,6.6,4.4,999,99
87,4,5,7,60,7,9,2.5,7.1,5.6,999,1012.6,6.9,4.4,999,99
87,4,5,8,40,5,6,2.1,6.7,5.6,999,1012.8,6.6,4.4,999,99
87,4,5,9,40,6,8,2.1,6.7,5.5,999,1012.4,6.2,4.4,999,99
87,4,5,10,60,6,7,2.2,7.7,6,999,1012.3,5.8,4.5,999,99
87,4,5,11,70,5,6,2.1,7.7,6,999,1012.6,5.8,4.4,999,99
87,4,5,12,70,7,9,2.1,6.7,5.7,999,1012.9,5.9,4.4,999,99
87,4,5,13,80,2,5,2.5,7.7,6.1,999,1014.1,5.1,4.4,999,99
87,4,5,14,80,8,10,2.3,7.1,5.9,999,1013.9,5.1,4.4,999,99
87,4,5,15,80,8,11,2.5,6.7,5.9,999,1014.4,5.1,4.4,999,99
87,4,5,16,90,8,10,2.7,7.1,6.1,999,1014.6,4.7,4.5,999,99
87,4,5,17,110,6,10,2.8,7.7,6.1,999,1014.5,4.4,4.6,999,99
87,4,5,18,80,14,17,1.3,7.7,5.9,999,1012.4,4.4,4.4,999,99
87,4,5,19,90,13,15,3.1,7.7,6.2,999,1013.1,4.4,4.3,999,99
87,4,5,20,40,10,12,3.3,7.7,6.2,999,1013,4.2,4.4,999,99
87,4,5,21,70,11,14,3.2,7.7,6.4,999,1012.6,3.9,4.3,999,99
87,4,5,22,70,13,17,3.1,7.7,6.2,999,1011.8,3.9,4.3,999,99
87,4,5,23,60,13,16,2.8,7.7,6.1,999,1011.3,3.9,4.3,999,99
87,4,6,0,80,11,15,2.9,7.7,6.2,999,1012.2,3.9,4.3,999,99
87,4,6,1,70,11,13,2.6,8.3,6.1,999,1012.1,3.9,4.3,999,99
87,4,6,2,70,11,13,2.9,8.3,6.5,999,1011.9,3.9,4.3,999,99
87,4,6,3,80,10,12,2.8,7.7,6.3,999,1011.3,4.2,4.3,999,99
87,4,6,4,80,9,12,2.9,7.7,6.3,999,1011.2,4.3,4.3,999,99
87,4,6,5,100,9,10,2.4,7.7,5.9,999,1010.8,4.3,4.3,999,99
87,4,6,6,100,8,9,2.5,7.7,6.2,999,1010.1,4.4,4.3,999,99
87,4,6,7,110,8,10,2.4,7.7,6.2,999,1009.3,4.4,4.3,999,99
87,4,6,9,130,6,8,2.8,8.3,6.5,999,1008.5,4.3,4.4,999,99
87,4,6,10,110,8,10,2.8,8.3,6.6,999,1007.7,4.3,4.4,999,99
87,4,6,11,100,8,10,2.5,8.3,6.2,999,1007.8,4.3,4.3,999,99
87,4,6,12,110,8,9,2.4,8.3,6.2,999,1007.9,4.3,4.3,999,99
87,4,6,13,100,8,10,2.7,8.3,6.7,999,1007.5,4.3,4.3,999,99
87,4,6,14,110,7,9,2.5,7.7,6.6,999,1007.9,4.3,4.3,999,99
87,4,6,15,110,7,9,2.3,8.3,6.4,999,1007.6,4.3,4.3,999,99
87,4,6,16,130,5,7,2.4,8.3,6.4,999,1007.7,4.3,4.3,999,99
87,4,6,17,130,7,9,2.2,8.3,6.2,999,1007,4.3,4.3,999,99
87,4,6,18,160,6,7,2.3,8.3,6.5,999,1007.4,4.2,4.3,999,99
87,4,6,19,170,9,11,2.2,8.3,6.3,999,1005.5,4,4.3,999,99
87,4,6,20,170,8,9,2.5,8.3,6.6,999,1005.4,4.2,4.3,999,99
87,4,6,21,140,6,8,2.2,7.7,6.3,999,1005.7,4.3,4.3,999,99
87,4,6,22,140,6,7,1.9,7.7,6.1,999,1005.6,4.2,4.3,999,99
87,4,6,23,140,8,9,1.9,8.3,6.3,999,1004.7,4.1,4.3,999,99
87,4,7,0,120,9,11,1.8,7.7,6.2,999,1004.1,4.1,4.3,999,99
87,4,7,1,120,9,12,1.7,7.7,6.2,999,1003.6,4.2,4.3,999,99
87,4,7,2,110,9,11,1.7,7.7,6.2,999,1003,4.2,4.3,999,99
87,4,7,3,110,9,11,1.8,7.7,6.1,999,1002.2,4.2,4.3,999,99
87,4,7,4,140,7,9,1.6,7.7,5.8,999,1001.7,4.3,4.3,999,99
87,4,7,5,110,10,12,1.5,8.3,5.7,999,999.9,4.3,4.3,999,99
87,4,7,6,110,8,10,1.6,7.1,5.9,999,1000,4.2,4.3,999,99
87,4,7,7,120,5,6,1.5,7.1,5.9,999,998.8,4,4.3,999,99
87,4,7,8,90,7,8,1.4,8.3,5.9,999,998.5,4,4.4,999,99
87,4,7,9,80,3,4,1.3,8.3,6.2,999,997.9,4,4.3,999,99
87,4,7,10,90,5,6,1.3,8.3,6.6,999,997.5,4,4.2,999,99
87,4,7,11,60,4,5,1.4,8.3,6.6,999,997.5,4,4.1,999,99
87,4,7,12,90,3,3,1.2,8.3,6.7,999,997.7,4,4.3,999,99
87,4,7,13,80,4,4,1.2,7.7,6.6,999,997.9,4,4.2,999,99
87,4,7,14,80,5,6,1,8.3,6.4,999,997.8,3.6,4.2,999,99
87,4,7,15,100,8,10,1.1,7.7,7,999,997.6,3.9,4.2,999,99
87,4,7,16,120,7,9,1,8.3,6.3,999,997.8,3.9,4.2,999,99
87,4,7,17,190,9,10,1,8.3,5.4,999,997.9,3.8,4.2,999,99
87,4,7,18,210,5,6,0.9,6.7,4.9,999,998.1,3.3,4.2,999,99
87,4,7,19,220,3,4,1,9.1,5.5,999,998,3.6,4.2,999,99
87,4,7,20,240,1,1,1.1,9.1,6.1,999,998.1,3.8,4.3,999,99
87,4,7,21,0,0,1,1,9.1,6,999,998.3,3.8,4.3,999,99
87,4,7,22,280,2,2,1,8.3,6.2,999,998.3,4,4.3,999,99
87,4,7,23,290,3,4,0.9,9.1,6.7,999,998.5,4.2,4.3,999,99
87,4,8,0,270,3,3,0.8,8.3,6.8,999,999,4.7,4.3,999,99
87,4,8,1,0,0,0,0.8,10,6.5,999,999.7,4.7,4.3,999,99
87,4,8,2,0,0,0,0.8,9.1,6.4,999,1000.2,4.7,4.4,999,99
87,4,8,3,0,0,1,0.8,9.1,6.6,999,1000.1,4.8,4.4,999,99
87,4,8,4,260,2,3,0.8,7.7,6.5,999,1000.1,5,4.3,999,99
87,4,8,5,270,3,4,0.7,9.1,6.4,999,1000.2,5.1,4.3,999,99
87,4,8,6,270,3,4,0.7,8.3,6.4,999,1000.2,5,4.3,999,99
87,4,8,7,320,6,7,0.8,8.3,6.5,999,1000.1,3.8,4.3,999,99
87,4,8,8,280,4,5,0.8,9.1,6,999,1000.2,3.9,4.3,999,99
87,4,8,9,280,2,3,0.8,8.3,6.5,999,1000.4,4,4.3,999,99
87,4,8,10,290,4,5,0.8,8.3,6.2,999,1000.8,4,4.3,999,99
87,4,8,11,300,4,5,0.9,8.3,5.7,999,1001.5,3.9,4.3,999,99
87,4,8,12,300,3,4,0.8,9.1,5.6,999,1002.2,3.9,4.1,999,99
87,4,8,13,300,2,2,0.6,9.1,5.7,999,1002.6,4,4.1,999,99
87,4,8,14,290,2,3,0.7,8.3,6,999,1003.2,3.9,4.1,999,99
87,4,8,15,300,1,2,0.6,9.1,5.9,999,1003.7,3.7,4.2,999,99
87,4,8,16,0,0,0,0.6,8.3,6.5,999,1003.8,3.9,4.3,999,99
87,4,8,17,0,0,1,0.6,8.3,6.4,999,1003.6,4.8,4.3,999,99
87,4,8,18,0,0,1,0.6,9.1,6.6,999,1003.3,5.4,4.7,999,99
87,4,8,19,290,1,2,0.6,8.3,6.5,999,1003,5,4.9,999,99
87,4,8,20,290,2,3,0.6,7.7,6.4,999,1002.9,4.7,4.8,999,99
87,4,8,21,290,3,3,0.6,8.3,6.4,999,1002.7,4.7,4.8,999,99
87,4,8,22,290,2,2,0.6,8.3,6.4,999,1003.1,4.8,4.7,999,99
87,4,8,23,290,2,3,0.6,8.3,6.8,999,1003.9,4.7,4.5,999,99
87,4,9,0,290,4,4,0.6,8.3,6.7,999,1004.6,4.4,4.4,999,99
87,4,9,1,300,2,3,0.6,8.3,6.7,999,1005.5,4.3,4.3,999,99
87,4,9,2,310,3,3,0.5,9.1,6.8,999,1005.7,4.3,4.3,999,99
87,4,9,3,0,0,0,0.5,9.1,6.9,999,1005.5,4.3,4.3,999,99
87,4,9,4,0,0,1,0.5,10,6.9,999,1005.4,4.3,4.4,999,99
87,4,9,5,290,2,3,0.5,9.1,7,999,1005.2,4.4,4.4,999,99
87,4,9,6,290,2,3,0.5,10,7.1,999,1004.7,4.8,4.4,999,99
87,4,9,7,290,3,4,0.4,12.5,6.9,999,1004.7,4.9,4.5,999,99
87,4,9,8,290,3,4,0.5,12.5,7.3,999,1004.7,4.7,4.4,999,99
87,4,9,9,290,3,4,0.5,12.5,7.3,999,1004.7,4.7,4.3,999,99
87,4,9,10,280,3,3,0.4,9.1,6.8,999,1004.8,4.7,4.3,999,99
87,4,9,11,290,4,4,0.5,10,6.1,999,1005,4.7,4.2,999,99
87,4,9,12,290,2,3,0.5,9.1,6.3,999,1005.3,4.8,4.2,999,99
87,4,9,13,290,3,3,0.5,12.5,6.1,999,1005.3,5.2,4.3,999,99
87,4,9,14,300,3,3,0.5,8.3,5.7,999,1005.5,6.1,4.3,999,99
87,4,9,15,0,0,0,0.5,9.1,6,999,1005.5,7.6,4.6,999,99
87,4,9,16,310,3,4,0.4,10,5.7,999,1005.5,5.5,5,999,99
87,4,9,17,310,2,2,0.4,9.1,5.9,999,1005.1,5.4,5.1,999,99
87,4,9,18,310,2,3,0.4,9.1,5.9,999,1005,5.4,5.5,999,99
87,4,9,19,310,3,4,0.4,10,5.9,999,1004.9,5.2,5.5,999,99
87,4,9,20,300,4,5,0.4,12.5,5.9,999,1004.6,5.1,5.5,999,99
87,4,9,21,300,5,6,0.4,11.1,5.7,999,1004.6,5,4.9,999,99
87,4,9,22,290,6,7,0.4,10,5.6,999,1004.7,5.1,4.8,999,99
87,4,9,23,300,3,4,0.5,6.7,5.8,999,1005,5.4,4.8,999,99
87,4,10,0,0,0,0,0.6,6.3,6,999,1005.5,5.9,5,999,99
87,4,10,1,0,0,0,0.5,5.9,5.9,999,1006.2,5.7,5.4,999,99
87,4,10,2,0,0,1,0.5,5.6,6.1,999,1006.4,4.8,5.1,999,99
87,4,10,3,290,1,2,0.5,11.1,6.2,999,1006.6,5,4.9,999,99
87,4,10,4,290,2,2,0.4,5.9,5.8,999,1006.5,5.4,5.1,999,99
87,4,10,5,290,2,3,0.4,5.9,5.9,999,1006.3,5.8,5,999,99
87,4,10,6,300,4,4,0.3,11.1,6,999,1005.9,5.9,5,999,99
87,4,10,7,290,4,4,0.3,5.3,5.7,999,1005.7,5.8,5,999,99
87,4,10,8,290,3,4,0.3,10,6,999,1005.5,5.5,5,999,99
87,4,10,9,280,3,4,0.2,5.3,5.5,999,1005.7,5.1,5,999,99
87,4,10,10,280,3,4,0.2,8.3,5.7,999,1005.7,5.1,4.9,999,99
87,4,10,11,280,3,4,0.2,11.1,5.8,999,1006,5.5,5,999,99
87,4,10,12,270,5,6,0.2,7.7,6.1,999,1006,5.4,5,999,99
87,4,10,13,270,4,5,0.2,9.1,5.4,999,1005.9,7.2,5.1,999,99
87,4,10,14,270,4,5,0.2,5.3,5.9,999,1005.6,8.2,5.3,999,99
87,4,10,15,280,3,4,0.1,8.3,6.2,999,1005.4,9.4,5.5,999,99
87,4,10,16,310,1,2,0.1,11.1,6.2,999,1005.2,11.7,6.2,999,99
87,4,10,17,330,1,2,0.1,10,6.3,999,1004.6,13.3,7,999,99
87,4,10,18,330,2,3,0.1,8.3,6.4,999,1004.2,15.1,7,999,99
87,4,10,19,330,2,3,0.1,9.1,7.7,999,1003.7,13.5,7.5,999,99
87,4,10,20,320,5,6,0.1,9.1,5.7,999,1003.3,10.2,7.1,999,99
87,4,10,21,300,6,7,0.2,9.1,8.2,999,1003.8,9.8,7.1,999,99
87,4,10,22,270,5,7,0.1,9.1,7.3,999,1004.1,9.9,6.3,999,99
87,4,10,23,220,7,7,0.1,9.1,7.1,999,1004.5,11.6,6.3,999,99
87,4,11,0,230,6,6,0.2,8.3,6,999,1004.8,11.3,6.3,999,99
87,4,11,1,260,5,6,0.1,8.3,5.5,999,1005.5,12.5,6.2,999,99
87,4,11,2,240,5,5,0.1,9.1,6.5,999,1005.7,11.5,6.2,999,99
87,4,11,3,270,5,5,0.1,8.3,6.8,999,1005.9,11,6,999,99
87,4,11,4,270,4,4,0.1,7.7,7.2,999,1006,10.2,5.9,999,99
87,4,11,5,250,5,5,0.1,8.3,7.1,999,1006.3,9.7,5.9,999,99
87,4,11,6,270,4,4,0,8.3,6.9,999,1006.4,9.4,5.8,999,99
87,4,11,7,280,5,5,0,8.3,8,999,1006.3,8.6,5.8,999,99
87,4,11,8,300,3,4,0,8.3,7.4,999,1006.7,9,5.9,999,99
87,4,11,9,300,3,3,0.1,8.3,7.6,999,1007.1,8.6,6.1,999,99
87,4,11,10,300,3,3,0.1,9.1,7.6,999,1007.8,9,5.9,999,99
87,4,11,11,290,3,3,0.1,8.3,5.6,999,1008.4,8.6,5.9,999,99
87,4,11,12,290,2,3,0.1,8.3,5.8,999,1008.9,9.7,5.9,999,99
